index,PRESSURE,ANGLE,WINDSPEED,NETRAD,RH,SWIN,SR50,TEMP,SWOUT,WINDDIR,SURFTEMP,PRCP
2011-04-28 12:00:00,505.1,2.4219999999999997,2.985,174.572,42.621,1152.833,,-2.765,913.8330000000001,303.754,0.0,0.0
2011-04-28 13:00:00,504.7,2.437,2.9360000000000004,175.882,34.82,1136.167,,-2.299,877.6669999999997,307.46,0.0,0.0
2011-04-28 14:00:00,504.167,2.376,3.266,192.40099999999998,29.525,1048.833,,-1.857,783.85,294.779,0.0,0.0
2011-04-28 15:00:00,503.783,2.4730000000000003,3.508,127.648,29.151,647.8,,-1.653,657.933,303.107,-0.068,0.0
2011-04-28 16:00:00,503.43300000000005,2.391,3.217,100.559,26.776999999999997,576.94,,-1.111,522.9169999999998,299.318,-0.214,0.0
2011-04-28 17:00:00,503.3,2.438,2.6889999999999996,-2.191,27.62,460.983,,-1.357,360.55,325.15,-0.514,0.0
2011-04-28 18:00:00,503.45,2.445,2.674,-88.37200000000001,29.268,207.7,,-2.1319999999999997,176.733,308.625,-1.365,0.0
2011-04-28 19:00:00,503.65,2.416,2.6630000000000003,-72.469,34.726,19.703,,-5.184,17.730999999999995,289.158,-6.1370000000000005,0.0
2011-04-28 20:00:00,504.25,2.439,1.581,-62.872,36.58,0.0,,-6.779,0.0,251.577,-11.44,0.0
2011-04-28 21:00:00,504.783,2.447,0.8290000000000001,-55.51300000000001,40.077,0.0,,-7.732,0.0,258.11400000000003,-14.444,0.0
2011-04-28 22:00:00,505.05,2.445,1.879,-60.24100000000001,44.585,0.0,,-7.824,0.0,215.718,-18.096,0.0
2011-04-28 23:00:00,505.1,2.467,2.929,-71.40100000000002,50.56800000000001,0.0,,-8.863,0.0,200.34799999999998,-17.522000000000002,0.0
2011-04-29 00:00:00,504.967,2.45,2.108,-62.839,51.706,0.0,,-8.997,0.0,194.247,-18.604,0.0
2011-04-29 01:00:00,504.56699999999995,2.455,2.063,-61.782,53.793,0.0,,-9.395,0.0,191.638,-19.533,0.0
2011-04-29 02:00:00,504.38300000000004,2.432,2.6010000000000004,-61.886,55.218,0.0,,-10.177,0.0,189.59799999999998,-20.362000000000002,0.0
2011-04-29 03:00:00,504.38300000000004,2.461,2.461,-64.056,55.99100000000001,0.0,,-10.355,0.0,188.947,-20.93,0.0
2011-04-29 04:00:00,504.2,2.475,2.46,-63.716,57.381,0.0,,-10.602,0.0,192.13,-21.248,0.0
2011-04-29 05:00:00,504.283,2.435,2.5989999999999998,-65.59899999999999,57.157,0.0,,-10.715,0.0,192.703,-20.987,0.0
2011-04-29 06:00:00,504.667,2.4530000000000003,3.051,-63.06800000000001,55.465,10.714,,-10.75,8.46,189.24400000000003,-21.309,0.0
2011-04-29 07:00:00,505.033,2.463,2.398,-50.745,54.551,89.115,,-9.907,79.22800000000002,179.31900000000005,-22.365,0.0
2011-04-29 08:00:00,505.233,2.497,1.9180000000000001,22.23,42.98,509.5,,-5.7120000000000015,459.917,160.49200000000005,-13.737,0.0
2011-04-29 09:00:00,505.31699999999995,2.448,1.103,79.295,32.605,741.7330000000003,,0.22699999999999998,638.5830000000002,160.515,-4.271,0.0
2011-04-29 10:00:00,505.5,2.4219999999999997,0.907,112.709,25.441999999999997,931.1669999999999,,5.412999999999999,771.933,255.97799999999998,0.0,0.0
2011-04-29 11:00:00,505.36699999999996,2.4219999999999997,1.895,178.445,32.544000000000004,1064.333,,0.295,853.3330000000003,285.965,0.0,0.0
2011-04-29 12:00:00,505.1,2.4130000000000003,1.788,177.488,26.65,1139.833,,1.879,881.1669999999997,306.268,0.0,0.0
2011-04-29 13:00:00,504.8,2.428,3.228,166.145,25.439,1091.0,,-0.408,813.6,310.075,0.0,0.0
2011-04-29 14:00:00,504.45,2.4290000000000003,4.18,201.88,35.85,1055.0,,-0.58,759.65,314.073,0.0,0.0
2011-04-29 15:00:00,504.217,2.416,3.846,146.808,34.946999999999996,369.415,,-0.8059999999999999,648.617,303.803,0.0,0.0
2011-04-29 16:00:00,503.95,2.404,3.207,97.435,31.612,587.048,,-0.192,513.033,316.855,0.0,0.0
2011-04-29 17:00:00,503.8,2.383,2.3890000000000002,11.357000000000001,31.999000000000002,428.36699999999996,,0.003,329.267,292.269,0.0,0.0
2011-04-29 18:00:00,503.833,2.4,1.034,-89.861,28.43,212.75,,1.531,177.3,275.316,0.0,0.0
2011-04-29 19:00:00,504.267,2.432,0.909,-77.383,37.145,21.386,,-3.6010000000000004,19.697,255.062,-1.9469999999999998,0.0
2011-04-29 20:00:00,504.767,2.4459999999999997,2.148,-75.35300000000002,39.872,0.0,,-5.982,0.0,203.581,-8.038,0.0
2011-04-29 21:00:00,505.31699999999995,2.4730000000000003,3.4360000000000004,-68.407,42.136,0.0,,-6.74,0.0,147.377,-13.517999999999999,0.0
2011-04-29 22:00:00,505.36699999999996,2.4290000000000003,3.734,-67.46300000000001,40.788000000000004,0.0,,-6.197,0.0,138.128,-15.975999999999999,0.0
2011-04-29 23:00:00,505.25,2.447,3.488,-76.21300000000002,40.224000000000004,0.0,,-5.629,0.0,145.064,-17.465,0.0
2011-04-30 00:00:00,505.0,2.454,3.843,-82.111,42.523999999999994,0.0,,-5.659,0.0,149.04,-17.052,0.0
2011-04-30 01:00:00,504.93300000000005,2.477,3.6910000000000003,-75.02199999999998,43.706,0.0,,-6.235,0.0,146.781,-17.034000000000002,0.0
2011-04-30 02:00:00,504.63300000000004,2.424,4.137,-76.255,43.221000000000004,0.0,,-6.535,0.0,140.827,-17.236,0.0
2011-04-30 03:00:00,504.5,2.531,4.3,-71.725,44.77,0.0,,-7.1739999999999995,0.0,137.49,-17.511,0.0
2011-04-30 04:00:00,504.6,2.471,4.311,-71.821,48.325,0.0,,-8.01,0.0,139.931,-17.688,0.0
2011-04-30 05:00:00,504.7,2.405,4.331,-66.752,47.651,0.0,,-8.15,0.0,142.078,-18.469,0.0
2011-04-30 06:00:00,505.033,2.421,4.227,-71.265,51.659,10.429,,-8.353,7.893,164.109,-18.597,0.0
2011-04-30 07:00:00,505.467,2.424,4.285,-61.857,52.495,92.765,,-7.588999999999999,80.067,170.644,-18.555999999999997,0.0
2011-04-30 08:00:00,505.68300000000005,2.484,4.398,45.59,44.361999999999995,510.5,,-4.468999999999999,451.917,165.49099999999999,-10.919,0.0
2011-04-30 09:00:00,505.733,2.412,4.123,130.78799999999998,45.425,741.717,,-3.063,621.717,165.15,-3.563,0.0
2011-04-30 10:00:00,505.8,2.432,2.1590000000000003,138.852,35.492,929.3330000000001,,1.207,750.0830000000003,138.47799999999998,-0.10400000000000001,0.0
2011-04-30 11:00:00,505.517,2.4019999999999997,2.073,192.364,31.345,1062.833,,3.1430000000000002,825.0,132.918,0.0,0.0
2011-04-30 12:00:00,504.983,2.387,1.396,234.30900000000003,23.38300000000001,1000.3330000000001,,6.369,756.283,156.702,0.0,0.0
2011-04-30 13:00:00,504.467,2.417,1.607,311.975,22.015,1117.867,,5.532,817.5169999999997,153.183,0.0,0.0
2011-04-30 14:00:00,503.967,2.383,1.276,189.21,17.175,894.117,,7.496,647.533,129.804,0.0,0.0
2011-04-30 15:00:00,503.483,2.423,2.861,124.26700000000001,26.428,616.717,,3.627,464.13300000000004,154.394,0.0,0.0
2011-04-30 16:00:00,503.35,2.4659999999999997,4.115,28.096999999999998,42.494,332.017,,-0.723,259.95,127.04799999999999,0.0,0.0
2011-04-30 17:00:00,503.36699999999996,2.502,3.227,5.0710000000000015,48.74100000000001,209.667,,-1.3730000000000002,164.65,140.365,0.0,0.0
2011-04-30 18:00:00,503.333,2.427,3.562,-38.978,47.052,101.89200000000001,,-1.504,80.503,154.421,-1.084,0.0
2011-04-30 19:00:00,503.5,2.4090000000000003,2.526,-61.57100000000001,53.448,7.882999999999999,,-2.835,6.7570000000000014,158.29399999999995,-4.882,0.0
2011-04-30 20:00:00,503.93300000000005,2.491,3.3689999999999998,-54.895,44.57899999999999,0.0,,-2.206,0.0,142.628,-8.17,0.0
2011-04-30 21:00:00,504.6,2.426,3.3339999999999996,-17.963,66.208,0.0,,-3.841,0.0,264.21299999999997,-6.455,0.0
2011-04-30 22:00:00,504.7,2.4330000000000003,1.275,-36.82,77.926,0.0,,-4.992,0.0,141.438,-7.22,0.0
2011-04-30 23:00:00,504.483,2.438,2.9360000000000004,-46.927,57.007,0.0,,-3.4610000000000003,0.0,123.727,-9.705,0.0
2011-05-01 00:00:00,504.36699999999996,2.454,2.985,-26.636,71.357,0.0,,-4.74,0.0,248.31400000000002,-8.591000000000001,0.23650000000000002
2011-05-01 01:00:00,504.0,2.4459999999999997,1.844,-3.034,93.741,0.0,,-6.645,0.0,286.657,-7.002999999999999,0.23650000000000002
2011-05-01 02:00:00,503.583,2.444,1.3119999999999998,-1.1320000000000001,94.49799999999999,0.0,,-6.381,0.0,303.686,-6.859,0.23650000000000002
2011-05-01 03:00:00,503.233,2.448,0.597,-16.25,94.87899999999999,0.0,,-7.115,0.0,170.887,-8.07,0.23650000000000002
2011-05-01 04:00:00,503.11699999999996,2.4619999999999997,1.766,3.597,94.95100000000001,0.0,,-7.027,0.0,302.961,-7.2920000000000025,0.23650000000000002
2011-05-01 05:00:00,503.3,2.444,2.565,0.951,95.038,0.0,,-7.132999999999999,0.0,315.513,-7.019,0.23650000000000002
2011-05-01 06:00:00,503.4,2.438,2.419,-1.462,94.633,50.711999999999996,,-6.859,43.945,326.057,-7.0889999999999995,0.23650000000000002
2011-05-01 07:00:00,503.8,2.419,3.174,-2.588,93.605,130.975,,-6.3610000000000015,115.488,324.856,-7.129,0.23650000000000002
2011-05-01 08:00:00,503.917,2.432,1.3459999999999999,-22.574,69.89699999999999,484.967,,-3.21,452.017,358.87800000000016,-8.579,0.23650000000000002
2011-05-01 09:00:00,503.93300000000005,2.4530000000000003,2.233,-0.5820000000000001,55.496,746.4,,-0.919,674.95,333.236,-3.452,0.23650000000000002
2011-05-01 10:00:00,504.0,2.476,4.254,6.07,60.1,802.0,,-2.667,703.967,318.819,0.0,0.23650000000000002
2011-05-01 11:00:00,503.95,2.404,5.737,37.007,64.859,1039.517,,-2.932,891.717,311.955,0.0,0.23650000000000002
2011-05-01 12:00:00,503.55,2.417,2.85,150.015,51.88,1153.833,,-0.409,948.5,301.46299999999997,-0.087,0.23650000000000002
2011-05-01 13:00:00,503.35,2.423,3.4989999999999997,41.846000000000004,53.003,794.0169999999997,,-1.4369999999999998,639.933,313.066,0.0,0.23650000000000002
2011-05-01 14:00:00,503.05,2.485,7.0760000000000005,30.16800000000001,87.54799999999999,503.06699999999995,,-5.0,431.11699999999996,300.743,0.0,0.23650000000000002
2011-05-01 15:00:00,502.783,2.44,3.654,4.927,88.861,305.15,,-5.3820000000000014,265.767,296.832,-0.083,0.23650000000000002
2011-05-01 16:00:00,502.35,2.443,2.095,13.334000000000001,72.92,456.7,,-3.505,390.533,327.03,-1.4909999999999999,0.23650000000000002
2011-05-01 17:00:00,502.5,2.533,7.193,-6.4479999999999995,90.882,122.193,,-6.399,107.00299999999999,313.089,-0.5660000000000001,0.23650000000000002
2011-05-01 18:00:00,502.733,2.484,4.459,-4.729,93.988,54.628,,-6.8770000000000024,48.431999999999995,312.014,-3.2539999999999996,0.23650000000000002
2011-05-01 19:00:00,503.31699999999995,2.421,4.177,-2.184,94.584,5.632999999999999,,-7.147,5.07,325.245,-4.939,0.23650000000000002
2011-05-01 20:00:00,503.65,2.449,3.8280000000000003,0.077,94.946,0.0,,-7.4620000000000015,0.0,316.418,-5.961,0.23650000000000002
2011-05-01 21:00:00,504.06699999999995,2.439,3.1630000000000003,-4.82,94.99700000000001,0.0,,-7.572,0.0,312.343,-6.888999999999999,0.23650000000000002
2011-05-01 22:00:00,504.3,2.445,2.5380000000000003,-19.727999999999998,95.302,0.0,,-8.377,0.0,333.69699999999995,-9.431000000000001,0.23650000000000002
2011-05-01 23:00:00,504.083,2.449,3.758,-6.977,94.86399999999999,0.0,,-7.997000000000001,0.0,323.7390000000001,-8.182,0.23650000000000002
2011-05-02 00:00:00,504.0,2.438,2.298,-4.333,95.302,0.0,,-8.027000000000001,0.0,315.926,-7.952000000000001,0.0829125
2011-05-02 01:00:00,504.0,2.4330000000000003,2.6239999999999997,-7.07,95.197,0.0,,-8.147,0.0,288.3590000000001,-8.302,0.0829125
2011-05-02 02:00:00,503.55,2.464,1.751,-14.923,95.116,0.0,,-8.465,0.0,175.636,-9.674,0.0829125
2011-05-02 03:00:00,503.36699999999996,2.447,1.1059999999999999,-26.503,95.139,0.0,,-9.31,0.0,123.542,-11.83,0.0829125
2011-05-02 04:00:00,503.167,2.447,1.6980000000000002,-32.689,95.43299999999999,0.0,,-10.812000000000001,0.0,176.90599999999995,-12.968,0.0829125
2011-05-02 05:00:00,503.35,2.474,2.62,-32.594,94.213,0.0,,-10.387,0.0,147.745,-13.594000000000001,0.0829125
2011-05-02 06:00:00,503.68300000000005,2.47,2.822,-23.285999999999998,90.095,31.57,,-9.46,27.62,134.358,-13.349,0.0829125
2011-05-02 07:00:00,503.86699999999996,2.426,1.669,-7.385,85.691,192.183,,-7.798999999999999,170.75,97.55799999999999,-11.686,0.0829125
2011-05-02 08:00:00,503.81699999999995,2.43,0.716,5.019,81.308,418.0,,-4.02,376.9,226.75900000000001,-7.545,0.0829125
2011-05-02 09:00:00,503.8,2.434,0.816,20.102999999999998,75.561,676.85,,-1.831,604.467,296.76599999999996,-1.496,0.0829125
